"","BETA","Q10_RH","NPP_FLUX0","AERO_SCALE","DIFFUSIVITY","ECS"
"22",0.50820250853417,1.12548869828258,86.1340135266353,0.511549617897809,2.20433585006847,3.6169099451409
"23",0.427399555169276,1.11662414077891,80.9457917785179,1.02019046711824,2.32991408337759,1.02582318585159
"24",0.457110877070886,0.84374534529,56.7121337515471,1.40723638399902,2.21871369403813,6.2965156009893
"25",0.467496073215074,1.38559830750872,71.4284978834214,0.908185556398902,2.47543341381731,2.86635798905259
"26",0.361330668925759,0.883705494677007,48.0807217186016,0.812300105049544,2.16073409048648,4.77087719314587
"27",0.613778704449452,3.11273972645903,50.8025901020942,1.04790943736074,2.2568001294873,4.13369186061032
"28",0.545337311783652,1.63355299470926,54.9245218428383,0.805966760983543,2.3962994049589,3.33478428684738
"29",0.416186306298805,2.40929117578498,35.9327167903815,0.621720385922416,2.47498349255473,5.97491345208887
"30",0.655381492106993,0.72763536873259,56.095370591197,0.884877969506165,2.15097597286921,4.26681296814875
"31",0.572646422147681,1.51858656896679,59.5303424023621,0.466553364088618,2.57467238067704,4.8411484581424
"32",0.500492851700773,2.04214717198066,40.2000120445595,0.787346912612189,2.54000843872092,3.58014954201906
"33",0.619512566104502,1.61175228769556,35.176424460922,1.08519263320101,2.47711601947189,7.48412847832839
"34",0.617813348753304,1.54455277013018,99.6031408643504,1.17078855529995,2.417236871537,3.11825610008015
"35",0.612158108163749,0.885465658769476,49.385480390851,0.999307934789631,2.33931058130848,4.49605043784757
"36",0.598864025410009,1.09732506964555,62.6537759636722,0.980072055388269,2.38465499869148,5.58908315634321
"37",0.585391765353759,1.23523318705272,48.8010494614186,0.979069903478593,2.31714336392718,4.31607505179706
"38",0.523808828942328,1.00102400299734,78.3567778224703,1.12270886913969,2.36154251224087,4.66497816294125
"39",0.499403733626008,2.29201738016668,50.8235722808366,0.646982223852832,2.52804768415682,5.49565055059849
"40",0.491952899898762,3.88122336067731,62.8411843598804,0.923882442055174,2.32134289808412,5.96172287541021
"41",0.460529302107949,3.06814653839994,66.9146775824248,1.19563917491942,2.29883342965253,3.40899501601231
"42",0.50920827219804,1.91378418270967,48.5266438266749,0.87137471526384,2.46059022124253,3.08352604185597
"43",0.403460364843174,1.43741971911921,47.1354709747569,0.746225090253126,2.21256349348484,3.88184570081878
"44",0.746895596533851,2.07528263143238,71.4351806448081,1.03820539792138,2.38121656492688,3.59929759450095
"45",0.650796199830499,1.00833460417314,75.1147307443075,1.10281011649999,2.47761639269471,5.97575235840687
"46",0.417689141679665,1.76041790955346,59.3216989168102,1.06712319305992,2.45717450368056,2.48335033637678
"47",0.489711516470092,1.67109140283245,38.2165384546367,1.14334825966952,2.3951359582307,3.83551380295606
"48",0.483334464637678,0.442665237732583,68.0012854121814,0.761994259312471,2.40464284849961,3.01906454485418
"49",0.607996511833632,4.17296761929307,45.5153203017707,1.20034995762638,2.40726977439729,3.86485939813978
"50",0.521663093352817,0.756627257106643,53.8539329117518,1.15853046803008,2.41350375905302,5.60158582357572
"51",0.555331851399475,0.381556773963052,75.6961251388525,1.06388014778246,2.44327408259743,4.07586925935582
"52",0.52714532446513,1.52996636859235,32.6927147534896,1.11550419865648,2.3034475002326,2.14559285042799
"53",0.525712954270868,1.61970038208139,66.8583039949776,0.66209293142128,2.08899636156065,2.837732116631
"54",0.666860228401446,1.52377763086557,60.3905401239064,1.45101637612691,2.22155744024384,3.95876822366187
"55",0.507422901434073,1.64835307715528,60.0636953402625,0.85485017673721,2.38495505005108,3.26971810530629
"56",0.681647060442954,0.817647130671648,59.9500163091872,1.26741079406827,2.35339064118409,3.04734997199392
"57",0.375124719576978,2.09346427771963,51.8766899094016,1.28147339528054,2.58905534836211,4.94444093359166
"58",0.588461374963607,3.17631891775478,58.3804520738056,0.684636636484216,2.24238137744881,3.73173486479216
"59",0.542385424384461,0.981957491298174,51.3719174717534,0.893137220855706,2.30670986717901,2.594708488496
"60",0.551594156874397,1.79897120204224,59.7457565243772,0.993186712857737,2.20956896469466,3.62120786722634
"61",0.567963948275988,1.32596147087599,47.3760152775547,0.790769388657634,2.39137004308171,3.68812004425901
"62",0.47976765468907,1.48182585973838,60.69501524135,1.08181406002022,2.32633418371765,3.30890904758544
"63",0.496679261633058,2.56386199252314,77.2834072685663,0.970702006124147,2.40990254092256,3.11034696050631
"64",0.428142461689291,1.77242496148251,42.7145291406703,0.872557636564579,2.5884867783251,4.04933909518202
"65",0.422820877352442,4.25139917727024,49.4163447400764,0.824230429150056,2.3394250304888,2.63096485592248
"66",0.560352864140426,1.28359697081252,48.145119193711,1.20319608980991,2.36926438468261,5.78833120418902
"67",0.574820977862943,3.35107367609407,72.9157149507517,1.07820897574376,2.37960207345376,5.46575064653256
"68",0.53530042267305,1.20251361084784,51.4360357262859,0.713916891226505,2.61527865182153,4.1411889118612
"69",0.622226746787974,1.35401200252554,70.289746693845,1.38260024771887,2.30091772669741,3.94728069509485
"70",0.735008468562715,1.28711392932064,55.4163838429192,1.25936118272718,2.49668880829079,2.37530499190325
"71",0.480896883394346,1.78195092826893,47.0182916643371,0.997226900516023,2.44410169097111,2.84799822345798
"72",0.299083112435919,1.95852938873752,68.1174823469424,1.45260329520294,2.41294449209797,3.34393174917455
"73",0.630573852446226,1.65236549849748,46.9606680126839,0.736893702767081,2.41892570162534,3.13632147739809
"74",0.459079923741761,2.10103891315376,49.3809171707112,0.622977409431061,2.57974472833491,4.36208527533652
"75",0.461199138353264,1.01190464833794,49.4186277641886,0.423334783568788,2.57896034652493,3.27376138595913
"76",0.63255713696967,1.34861121618514,69.8704204952203,0.851430137381269,2.48675071657268,4.90717792244457
"77",0.501522699294899,2.1605548988517,86.4025068426352,0.867413022755842,2.11418913554035,4.09428288278389
"78",0.407928228774546,2.64985399798811,36.9368006468299,1.20849992409018,2.42287250109542,4.63780791505172
"79",0.548130347974915,1.83013156501058,43.8600285970451,1.2901134050441,2.4244021345972,4.09870968551285
"80",0.516110863756096,2.22698592818226,41.3751303929397,1.03669752772846,2.43032462638527,3.44306124173335
"81",0.530576418589989,2.38635215906513,37.9218033530048,0.943715342095956,2.38124583584732,3.16709250657447
"82",0.568528040112633,2.11216326339738,58.8214493092853,0.880332956741371,2.44123776558302,6.4421674508621
"83",0.492933996820759,1.35946937804091,58.3162853538786,1.20859708438727,2.55760428419847,2.48976314365029
"84",0.594437654851883,1.40284091193297,50.8635941128944,0.830484153662033,2.3825075245694,2.84295666226926
"85",0.507951343818125,2.12638241484302,48.9398922606367,0.96226519333415,2.43176524703487,4.33441445103237
"86",0.56317819639157,1.20268646472282,65.2057272694527,0.87330017911517,2.2517809275707,5.97775298636765
"87",0.639683901314935,1.42705927182154,27.0175118658676,0.881021192033078,2.38318354338588,4.08504901957201
"88",0.57351814908338,1.45771016225594,74.9036302298439,0.98603148993351,2.4626482469485,2.75051355868436
"89",0.497406841446877,0.661070823851172,57.7555484391042,1.04134036294233,2.50404663172939,3.46547943290792
"90",0.644880761845109,1.82611654434029,68.4073691951016,1.0871065411252,2.35815033522221,2.12883219402819
"91",0.629350385596212,2.06870813425144,55.0450105499247,0.846455293295828,2.37752102061054,2.06519092149854
"92",0.584839695950807,1.48157705614019,56.5813556482435,0.669903181759996,2.12869051869546,2.91871610060936
"93",0.553873173511144,3.95260367837392,52.1043803936168,1.41862108196629,2.53103209555728,2.73997888593007
"94",0.467209392396063,1.39437904787281,48.1894142518575,1.14835699133198,2.4724104653116,3.27142126492385
"95",0.666065244853001,2.07835131193297,70.6107666569665,1.22477702364977,2.36224076042868,2.27745937083243
"96",0.469974041285287,2.02817726032595,57.4250819282345,0.786912468639865,2.44733278929187,2.1487618820473
"97",0.748733299301658,2.31746123761836,38.7795982239195,0.732304235019858,2.4178368986379,2.325048491572
"98",0.683261062618519,1.90860015082125,62.0948476520702,1.04819279096984,2.39826572784967,2.55487763664261
"99",0.506429964089952,1.38299525205838,43.4035970243181,0.779778468564485,2.59350416496849,2.19082452187855
"100",0.427357909969322,2.06144046712449,25.3211633956366,1.15935882625328,2.2301952716958,2.15369729893922
"101",0.45895934363007,1.74983958645382,54.4872496514686,1.1415088138646,2.28358807151716,1.78444851575211
"102",0.555688370915653,1.74060829637003,54.7758568275617,1.25528813662431,2.43078813782864,3.40713826071763
"103",0.505330812153763,2.23903382854638,62.7124577765765,0.981639375557739,2.39108917907466,4.94956878549994
"104",0.495245740060227,2.30286402356448,75.7908565545743,0.9107147839896,2.30305430519119,3.418172176292
"105",0.434838143273498,1.52336064641446,69.2322749263543,0.685909968392159,2.4990228682846,1.94895308696148
"106",0.525497227519108,1.24562077954482,45.222993250941,1.02653026772314,2.4645285122051,2.19023000377299
"107",0.451509553054292,3.0894034006116,64.2894080867044,1.5020401311007,2.52024691668012,4.26840802782374
"108",0.363205806341186,1.57375923354571,57.2905696236242,0.963811295099739,2.26366203039414,3.01434533455993
"109",0.491977347971224,1.25408537883906,63.3472642461972,0.876517420505402,2.15286082293719,2.88693073315773
"110",0.621899660906077,0.927675673441772,50.6212846377865,0.662404586474682,2.37887015393731,2.5874783949229
"111",0.472465303739161,1.76514738566646,46.5736194873849,0.961433281206014,2.33879941212037,2.86006041612904
"112",0.590796432222503,1.87799548292337,70.8884983347993,0.608264384851244,2.14625144121978,2.37925221088932
"113",0.368211729171084,0.838173082939952,57.7853196245981,1.16586985076793,2.26460799630497,3.27768259939669
"114",0.524443803447546,0.749936306156381,65.859766560426,1.02702342571426,2.36258853046059,3.88362000595099
"115",0.581940720394346,1.68683750849376,47.0215540137075,1.65848651004821,2.13967677807076,3.41419389629107
"116",0.560115336216671,0.992310699487557,16.6203231359761,1.06839860945232,2.14116477973751,2.67574124470081
"117",0.540567619414894,3.12288968129977,49.5033684449471,1.18621061956179,2.48643415135962,4.93501027317732
"118",0.465929399169462,0.851963771363954,58.2524105408356,1.59185515090593,2.23835309779512,3.22407240751417
"119",0.445029565396642,0.674458934241261,84.9357364103732,0.810308585864219,2.27669123111174,3.64334856479884
"120",0.427587120939509,1.47474010618548,55.7567052227159,0.887821714744488,2.42063576485712,6.12344507340344
"121",0.541764659710013,1.96005370464754,23.6078974774328,0.736697336297864,2.22212087825782,2.6881915624386
"122",0.43525253858152,1.66264060369287,49.3179950372242,0.822840870080755,2.28426434277736,3.20674235409898
"123",0.480944255629933,1.4354807731248,42.0600491826769,0.982775587644541,2.47668598164971,3.70188746201037
"124",0.504390780780175,1.86971961600269,63.3970809613491,0.783442620229776,2.28960662143301,3.26603625407198
"125",0.714386200523221,1.01918133129478,52.5492869930745,0.981311832373143,2.47589810680642,2.95308625913654
"126",0.464805009830454,1.72545574933198,65.3842677831495,1.11828222677799,2.06733539016537,5.10164185377704
"127",0.553538657228486,0.984579410899145,69.0945687060316,1.29957979092561,2.21445263910676,4.20366764443269
"128",0.537796084956371,0.999953103921111,42.9446248015607,0.46048584241557,2.47564472469886,2.2086693382058
"129",0.433814336586987,1.61910350817507,71.3127672034159,0.714549297422612,2.44873068648444,2.66039917162452
"130",0.52286919138764,1.90230385600628,45.8783973784029,1.12252504081918,2.38024491673588,4.303448357428
"131",0.674455085842335,0.966297794277233,53.5834235264243,1.5685415374587,2.3350598260221,5.87219050893321
"132",0.575150405307921,0.67371929276071,51.0618358022992,0.731897107373998,2.32656035480993,3.01069903637342
"133",0.534123292199294,0.889187581860561,26.1270638014415,0.770904542878622,2.37859416931662,2.08092243495054
"134",0.487750316766038,0.53123358248943,51.0882926866908,1.3551924062809,2.53495357692255,4.08432892938435
"135",0.324675277845948,1.63831585742635,26.5617143290003,0.666205250931398,2.3263954243466,4.85992901380338
"136",0.643133721341418,2.08492408610366,34.7907486734758,1.29486556964607,2.53664681230669,3.97939801513174
"137",0.383935992907518,3.96907468464939,59.0652725221737,0.714711652933577,2.14963592504037,5.06489334650964
"138",0.603994751087733,0.953298124962885,60.9894164927619,0.483155268364476,2.39339747462421,3.237055869182
"139",0.720910356921748,1.19182340112085,65.9625538392261,0.864940928639728,2.6096696621321,3.59208246813369
"140",0.38561068390282,1.44488919189951,46.7221327569146,1.32953660414496,2.44107724000639,3.97800468810615
"141",0.600178433537471,1.735148912257,63.3119006678706,1.01508018284528,2.20424890260404,2.99114486565185
"142",0.503780251059753,1.00315630938138,72.6074592506766,0.985878047588507,2.54359397346831,2.54947848174863
"143",0.372785584085451,2.50173529221443,49.6345636943829,1.07760952687819,2.2659458530981,2.37618305845961
"144",0.378533234621825,1.25181618571342,64.2846772851175,0.967060144132933,2.39811010901767,2.69254357034081
"145",0.369846382642541,2.57672592816805,32.3380460508912,1.52782583874744,2.51158129241193,3.79639045936601
"146",0.47690934778297,0.646406881994851,50.7222067439822,1.16111536150718,2.28469194315133,4.06145734857091
"147",0.38382444150041,1.40440688004277,56.0788265571905,1.06931817381664,2.35845950140902,3.03698737418298
"148",0.598791677297583,1.83734165631653,63.4960082875021,0.749142541782257,2.22526983406247,3.85100404568827
"149",0.740010894052567,1.1794982736544,42.8722301798269,0.916213866295119,2.47944313093851,2.79200693518028
"150",0.401296952396482,1.18795340222021,52.5185196188077,0.692338236943479,2.39800568242046,4.76421104203062
"151",0.608773884747518,1.09210385051489,57.8848677187853,0.823093600169705,2.43134708281683,2.37117676703056
"152",0.606904224100091,1.61628432176906,69.127763432379,0.832088513896456,2.2865642061514,4.63181993901131
"153",0.563220257895012,2.98351630429659,67.5727346476097,0.781615111142759,2.29564141560179,3.82290657309005
"154",0.429162339172299,0.890152676386892,53.8452735032735,0.820435931752773,2.34457724408285,4.2398142292713
"155",0.518054739336934,1.45217198593381,60.3739171659961,0.962666902639789,2.33915402869567,3.1809784212574
"156",0.501960466482975,1.18551783736478,60.324407737362,1.23599051613555,2.33907087994948,2.25967286653023
"157",0.586298953322048,3.23141997721531,45.0061464048275,1.33271403561335,2.31674805368804,4.43261989761591
"158",0.492756124389617,4.24216050594886,90.2604888917174,0.924628461223565,2.4284587105333,5.95150960434475
"159",0.627697338668562,1.99427968835999,59.1917833191718,1.35220504095278,2.32815949402649,3.36155454587713
"160",0.492541914223299,1.58486802978152,63.0776827021634,1.26588300066644,2.30377466831003,2.70223913923383
"161",0.635271146557933,3.15215480906135,37.1611525791997,1.33735509056913,2.19971513063754,2.83454026849144
"162",0.425082299333393,1.19872897619767,52.8219037451445,1.2855323098343,2.52483650915709,2.6159880106955
"163",0.403984475524189,1.48493726609484,53.6474025161151,1.04297653811141,2.13641278263509,3.38554063290237
"164",0.85410399349424,2.6669383419981,67.7396353230129,0.445651455853829,2.35108452287566,2.45022244260026
"165",0.488314241183957,1.61824584816068,63.2209744410319,1.07720148703273,2.33783577864533,2.9171761162681
"166",0.559822759154072,1.19001236034301,53.2685658899804,0.751587378175462,2.42453717232104,4.66950755943442
"167",0.593656967403385,1.68754183217559,63.0945362564659,0.98994735694091,2.2792015490061,3.14941763494137
"168",0.481621937429126,1.20762670419825,61.6378887719959,1.24197308280593,2.33309654682064,5.51442996989719
"169",0.581686204431361,4.11440816939215,71.1190261827508,1.03903057825029,2.52209402056167,3.65669007500096
"170",0.566896452738509,1.24947810406589,72.4332276044031,1.06902922314096,2.2982781402215,2.67638307861982
"171",0.508461949235831,2.51690649262919,63.4254945814536,1.25512920768166,2.16001445680727,3.74605352184898
"172",0.536529303352532,1.53116684442268,39.7390579518127,0.834439087482787,2.55569460103199,5.31172663640095
"173",0.526593274626154,3.0928658407891,51.775413479972,1.43230628892968,2.43207658899364,4.46451444578076
"174",0.742845189901618,2.50357816916234,50.9601336750502,0.903906988290622,2.31372512202758,2.52628846259322
"175",0.455866390372717,1.08575509267995,78.0975808130033,0.917911726292941,2.26748097238407,5.69458330656922
"176",0.420400373292534,1.77645082720563,53.174827207059,0.957240192297689,2.08563218145062,3.40935795748334
"177",0.533778839917108,1.41665614771624,46.8922537722024,1.20785084516743,2.49185619474041,3.86093697151746
"178",0.561048074944314,1.99644301337692,84.4579711237574,1.23166459239223,2.31830007701545,3.30364019770914
"179",0.573652347891018,1.49317529390981,78.6418448403592,0.935069079079165,2.12938427314874,3.50795647629909
"180",0.484163466728889,1.96247035338522,54.5727672783269,1.09959982670658,2.40970231006566,3.46446003383333
"181",0.423667386602881,1.43843020318298,63.5030689740919,1.22525986881011,2.44238647334239,3.98531602928311
"182",0.656318517608949,2.53679391396813,39.8884145552237,0.948991460825842,2.38546582796054,3.43366550692802
"183",0.495034961204645,1.80592391653884,64.5664666514768,1.00374870749831,2.42338067017153,4.33130342971151
"184",0.443448713734663,0.762935069581982,48.1450376869746,0.903502059162252,2.37489238250798,2.34068848127195
"185",0.50637204310589,1.51355655503249,54.1363665727645,1.109680639883,2.5119721360371,6.71907100142843
"186",0.510282410565145,1.28063186698259,44.224945056392,0.877162099193684,2.42397930229242,2.71924855646671
"187",0.640992028971364,2.76198890527147,25.7640883335957,1.34320778654081,2.4740663020138,4.9091834418554
"188",0.53847372921972,0.83215792254462,36.1936392161222,0.951769624695087,2.32763024321582,3.00229805161215
"189",0.605405378518452,0.518795460952814,68.2451462758863,0.964889069111685,2.31001721049901,1.20501680944195
"190",0.480070798282774,1.95971185697664,36.9018074192496,1.21239202656844,2.49644429364778,3.41256407570072
"191",0.55144453095816,2.51850384982746,47.6451325917155,1.4721725738202,2.40275307070526,2.5774423658773
"192",0.497531408850917,1.94446663789734,42.5315975384117,1.09319782890846,2.3572037829654,6.982548784383
"193",0.539458352817357,3.12978094624968,54.1276241323344,1.47863233780183,2.42708797273248,3.31978882085633
"194",0.440463664202246,2.4657701239322,64.6871767804333,0.906431907898782,2.31209853152752,5.34511095497878
"195",0.398919846667203,0.93552437062665,51.348434194991,1.11325316013405,2.5449735563464,2.83569501858888
"196",0.729721338474797,2.50331419313271,42.4792182461665,0.993840410008406,2.22437221814942,6.19857252267015
"197",0.590070882367242,1.12075374511975,64.6922865258661,1.51100567530467,2.3948268880801,2.38838334111142
"198",0.404872863837506,2.74545836340657,57.8341390912721,0.935803364399867,2.41037537321552,2.30545283724367
"199",0.468883408331958,2.58725735539022,76.7063004665988,1.6222622042017,2.48054450969363,2.1572687595484
"200",0.411451991540269,1.49047101625978,54.9479009122335,1.10216626291198,2.48792709279544,3.91403317415681
"201",0.749881034888372,2.69203614881503,70.612855959784,1.01071125725827,2.36262586994097,3.47442653798531
"202",0.661241297643351,1.32806915307643,50.7426427191523,0.893749965913841,2.24500976393502,5.69609378584441
"203",0.503485494330365,2.61217879480888,69.5717892877268,0.836597088388765,2.4265056338779,2.3330440229461
"204",0.584319405923209,0.451793296322511,57.6905342791856,0.994766933305666,2.48305973584583,2.57328632824147
"205",0.488566005208114,0.877487253447838,48.5515823628564,0.877954603193579,2.41831435547604,3.811737495167
"206",0.482375310538442,1.65446121700273,57.2121779828354,1.12573834444047,2.28813607230934,6.25770853145068
"207",0.451139716214976,1.16803209515823,59.6345998160726,1.24716687720559,2.38663101322613,3.74866391056168
"208",0.470538273254049,0.373157914668536,80.3619654525659,0.999938519926476,2.18988877533179,2.27540132833898
"209",0.695090746733669,0.983775989125023,70.845333232541,1.04681061432515,2.38108745083346,4.77366046236774
"210",0.524597187491456,3.59343475479406,50.197731236304,1.10080043648731,2.37189829070265,5.94924618024988
"211",0.541924523642758,0.807396526647841,55.6710900959873,0.700038435347028,2.46709567341319,1.61097236853355
"212",0.554368742959909,1.6715085176136,67.1391644842424,1.07075126286248,2.30234658857067,1.87702615501644
"213",0.653247587848534,1.17843334234414,34.7381912543713,1.04644637313991,2.09140559188512,5.88098294342232
"214",0.478393616905522,1.54514058801189,59.2604046725678,1.21912779748628,2.4145839995005,3.03491916355032
"215",0.430749284960796,1.39321232450914,59.6998898024176,1.1223772363651,2.2649803975968,2.13535180536441
"216",0.697569693240319,1.42409553338199,73.03006216162,0.871122750554964,2.43466951510574,5.86382067206595
"217",0.485883678309471,1.43422963502927,65.2565959429646,1.23125227245076,2.28688629971508,4.5227304324277
"218",0.457693403006013,0.483809297010228,67.2674134033181,0.919314237553645,2.25407991506528,3.5337467464094
"219",0.406372688111671,1.53069653677173,61.987312343331,0.901042650492078,2.35079641070881,2.01365428971712
"220",0.40152842776822,1.63773950200689,68.8411138154146,0.72256681149303,2.18759191650677,2.2594143792474
"221",0.472602652070201,1.90318124058147,92.1667036779394,1.32074344895121,2.29893978849701,3.15629690917678
"222",0.591798581716653,3.15380480708866,58.0465544925582,1.14009588647714,2.36968984729068,2.27969219587818
"223",0.640984813892972,1.5602884057769,69.7016606905764,1.22625206618535,2.29106521875534,7.38752268490338
"224",0.600758835383559,1.76587803713094,72.6995126236197,1.01960190049426,2.41547889871391,3.50410501429507
"225",0.493634270290475,0.719130361509927,38.2335800273767,0.878124213742709,2.36016817051281,2.9486114423663
"226",0.53597499373846,1.61299965109471,55.1247038697373,1.76213303307593,2.31313026521012,5.84245959364281
"227",0.459540353631993,0.672126730850918,50.7958001981478,0.766246318048564,2.50955182929559,4.52713936336476
"228",0.458278183842599,4.40394545350364,44.6261644775864,0.723672414847255,2.32574119263592,3.97838066739083
"229",0.618465049897692,1.26691477360489,44.8970222714943,1.29383620886238,2.35315214109485,3.30543015421995
"230",0.428440742139646,1.84355845627534,47.2097600462358,0.945155734708915,2.43303480947402,4.60870669699041
"231",0.725529396549246,1.93259857899481,47.0782200932662,1.18978401730022,2.51358854454164,3.18807349563555
"232",0.520968040603415,0.766321213492625,69.3535752265832,0.66999506601292,2.18486908669793,1.92802554497155
"233",0.551453882662922,1.9588885093482,65.9248812723964,1.08941685977246,2.25003327821235,2.33945154612021
"234",0.456147229526043,0.867561358706769,55.1137661153089,0.607542012427295,2.27153958046353,3.82471069018015
"235",0.472561131023673,1.95022993635905,56.3946485278415,0.90613803247005,2.41602413806055,4.49411812650237
"236",0.398298386769476,1.10309327605578,82.9018240276604,0.812636052152264,2.36622676721389,4.31976001851271
"237",0.511707461162727,1.06799514803793,37.1170841966011,1.07810400721287,2.514127153481,3.31320361749426
"238",0.571898240492446,1.90506412048679,58.8096927641229,0.982387574391475,2.23885351011208,3.29910993701535
"239",0.562430434416138,1.85752260101182,65.5129499531711,0.967647511467693,2.3678797255538,4.76984002321112
"240",0.451846351294525,1.34147677839085,59.9131215911391,0.887466605117374,2.41672697030541,2.00443621704498
"241",0.4511378029146,1.03660960549,49.8425443189697,1.05176665194675,2.13995853734227,3.24769331406679
"242",0.479780128165714,1.69561180844075,62.7502542977512,1.23399751751813,2.30445123128923,2.17887169831223
"243",0.679606066984635,1.49128661184807,53.4684855724454,1.18759872598721,2.59555424520539,4.43491190177466
"244",0.416269637933426,2.54197597885557,47.466873030938,1.00102890966116,2.34858774214442,3.99546475405444
"245",0.51209484056198,1.09537266280573,56.0629554648268,1.28621963135539,2.32975774562268,3.24298386204981
"246",0.720236182167893,1.43380538933722,58.7949742000925,0.886819074570373,2.49665064331466,5.57177333023181
"247",0.519902511467119,5.08617981409578,56.5860919701124,1.20659777180817,2.4755887932233,3.82606938643772
"248",0.394015929617861,0.775937458039358,73.1053315383761,1.14137911580649,2.47234178501675,5.12895605557556
"249",0.463523056472594,1.80982970647551,69.4387680692462,0.907917258231272,2.40078404664929,5.71962142885475
"250",0.578545997890488,1.90148459062364,68.2264404300405,1.00222646853506,2.34462709553672,4.03308105716767
"251",0.492439712833023,1.20682426030802,46.7246645798544,1.14468159720631,2.45186152790955,4.12696778851185
"252",0.473812363645022,1.05132716084129,69.0226547058088,1.26063813563683,2.42656990051928,6.59551240648729
"253",0.495608276587154,0.707978528810466,56.9565376594323,0.942023827183435,2.44636876506782,3.84485298117839
"254",0.539049664713922,0.722967072142343,68.2951913006184,1.04868427169078,2.53534366990882,5.93741991130249
"255",0.689850877114583,1.33079528285594,61.2778425008024,1.11614913430355,2.32134578759245,2.37246520444807
"256",0.521143488786112,2.96854391038199,49.8567117908806,1.09139486264613,2.17909779114857,3.31412425170873
"257",0.638079949615152,1.57433798067365,59.0150355204054,1.1796088441181,2.12100129529395,3.18617718381766
"258",0.593075411565057,3.4660460168014,48.3370020603603,0.898425040019796,2.55439453932531,4.15968243275783
"259",0.518636010449386,1.11280309916223,51.6196597461456,0.88001733165828,2.34281775699668,3.16425138501168
"260",0.37670979971094,2.07813515749206,80.5016688455338,1.23318356037425,2.27596780103279,4.64100414045123
"261",0.477888268244748,1.63431844254789,76.3637700645659,1.01286760893976,2.24938212020992,2.60463527002355
"262",0.481012954686153,1.8538151684302,50.2185046543881,0.669714827040602,2.27018036292815,2.70484429424058
"263",0.534715443276153,1.70586321983139,49.2221856308815,0.988268083394469,2.36350257452731,2.47970319725059
"264",0.660019867766682,2.308955825277,73.489370999033,1.43667603834209,2.32026119544087,2.75449294394729
"265",0.759307897383109,1.52399816321989,56.0281696309749,0.639000797373175,2.25900903029138,2.37515463239367
"266",0.684758105898377,2.55410824745772,61.0058718550454,0.454864197932336,2.35499954194542,2.07921405282871
"267",0.516684903567106,1.98318391923299,55.3043060392181,0.917039688324647,2.45394682959446,4.34837155108524
"268",0.354347260444236,1.52254345650646,73.0680135530249,0.98692499425726,2.193957625678,4.27147232671469
"269",0.491122013592826,1.44160572649058,60.3661232463855,1.17800264340742,2.67339256917387,3.39106653446364
"270",0.538920722307329,0.778916755913153,52.7995809681834,0.619875968121391,2.37079070611634,3.18886093678812
"271",0.614501300406744,1.08584487516592,68.5549053005809,0.693497280669591,2.48264374611622,2.6507861678028
"272",0.626252796848427,1.33129735243465,69.7033980306566,1.00073947745431,2.38246130408162,3.84134874300212
"273",0.598430942941646,2.51008855708065,63.3762181978272,1.12888381931567,2.4978513074733,4.21872128727421
